crisis_gap_eur,crisis_tau,crisis_theta,full_gap_eur,full_tau,full_theta
7627.844937517773,0.11121157323688972,1.1251271617497456,22114.454305340536,0.2516607201586956,1.336292276695757
2174.3201791769825,0.05,1.0526315789473684,20514.896263282746,0.24304764107036703,1.3210871043642007
14920.163400273304,0.15848484848484848,1.1883327331652862,18737.44983441243,0.23714459289846004,1.3108644058767154
8550.616857502144,0.11532670882264379,1.130360789652825,21281.473992428277,0.23848386125967633,1.313169805769539
9712.916597640608,0.10003022061045634,1.1111484217595702,20637.916836946737,0.23372588622803303,1.3050160275903393
4792.504635114688,0.09566787003610107,1.1057884231536927,18829.654737947043,0.20184131330060226,1.252883689251408
6032.958775741048,0.05,1.0526315789473684,25971.078997636214,0.2812035697740155,1.3912144773529371
2167.3355773296207,0.058841370943281755,1.0625201417982597,17928.8497617892,0.22494584213171542,1.2902324177582742
11053.088674784172,0.14515151515151511,1.1697979439914923,15228.374371838756,0.19762536224106844,1.2463006093924465
3913.0605311756954,0.06966966966966966,1.0748870238863784,21927.00034808833,0.25238934985947625,1.3375946420934963
3320.8650491577573,0.06104563312178907,1.0650144834245252,21650.11552869389,0.26768799290431305,1.365538172678542
7187.6049721161835,0.0710382513661202,1.076470588235294,21137.394642425235,0.25454058609429053,1.3414546537961978
7425.322535394225,0.13134057971014493,1.1511991657977059,20927.64170225663,0.2296382516081814,1.2980914513052686
4283.8846512590535,0.05,1.0526315789473684,22430.962301200256,0.27976262761382403,1.388431145536032
10774.36585879419,0.10507246376811595,1.1174089068825912,21204.709881702904,0.24757074751079658,1.3290286052699007
6185.371737841982,0.08280447265034756,1.0902800658978582,24826.166808830574,0.2210261472639896,1.2837401364470369
3305.1239400235936,0.05,1.0526315789473684,23000.374962653965,0.2513208368079692,1.3356856303258797
23848.324976291973,0.22101776573321294,1.283726323927329,13991.736080575269,0.1859191606838747,1.2283792366861963
7528.488995035645,0.10275007555152615,1.114516672280229,17990.905659179203,0.2105038488819072,1.2666306207874345
13236.794439358171,0.1481815449353772,1.1739590684544812,20111.239543477073,0.22326967919977267,1.287448131250688
5586.470758189447,0.06534176452875641,1.069909793814433,16164.384605994448,0.2075951410491043,1.2619811561023866
4211.012955866288,0.05,1.0526315789473684,21716.85390200233,0.24337999734888086,1.321667410980548
8002.952236563433,0.1456456456456456,1.1704745166959578,17868.985964872874,0.21111903866163817,1.267618372109612
4702.86780963419,0.05,1.0526315789473684,21255.550089950673,0.23881660511282052,1.3137438450666903
8645.215647827834,0.05,1.0526315789473684,22975.96672519343,0.24445671740125255,1.323550911021835
3192.373076551594,0.05,1.0526315789473684,21626.454231563956,0.26529977523275833,1.3610993522110426
6390.5927920062095,0.08029197080291971,1.0873015873015872,20343.97898400249,0.23981664001153327,1.315472098751506
9241.955240101553,0.11620245582509735,1.1314808539478143,21405.234491280746,0.2393971464988884,1.314746579501938
3460.965784627013,0.05,1.0526315789473684,20675.225003556814,0.2568215245370697,1.3455718014129703
4370.164647874888,0.05,1.0526315789473684,21666.438137303572,0.23427467321226855,1.305951318333777
6849.277662019245,0.11211031175059953,1.12626603646185,21348.317638812587,0.2515281249785848,1.336055546471119
3609.2273966120556,0.05,1.0526315789473684,15191.36068965029,0.21136349041954602,1.2680112927208875
3307.059394310694,0.05,1.0526315789473684,15637.291108949576,0.21323286320145843,1.271024110220377
3420.989367873408,0.05,1.0526315789473684,22251.008529124316,0.2491758820650629,1.3318698429006184
1850.0922604049556,0.05,1.0526315789473684,19074.257492477074,0.2365996163230297,1.3099286054631405
4390.163677670993,0.08212121212121211,1.0894684714427203,20039.801650899928,0.24713053639898233,1.3282515075282013
15198.283607172314,0.1475459199036435,1.173083716001413,18138.50114080403,0.2147162019539293,1.2734249738606378
15219.885263548698,0.14865273993339392,1.1746088193456614,19871.84591928823,0.24389586597110569,1.3225691475478498
6978.189687018283,0.08826205641492264,1.096806387225549,16368.649405008182,0.21245976987250248,1.2697764022012015
10499.404663341586,0.12983091787439616,1.1492019430950728,12609.697481341194,0.1834358195253812,1.2246434804656277
4935.51733586099,0.05,1.0526315789473684,19167.393209089525,0.23038230481224287,1.2993464238839239
18668.788069218397,0.2163954189270645,1.2761538461538462,17485.128319744952,0.20874534535189518,1.263815630183851
11898.142477749847,0.14862385321100915,1.1745689655172413,18667.41724327067,0.21902308229464662,1.2804475744791213
5970.61925172247,0.09600960096009603,1.10620643876535,23217.08781184815,0.27157860987548355,1.3728317338801101
6564.074687920045,0.08589511754068717,1.0939663699307616,19679.458986712154,0.23497251923668697,1.3071425865672708
11732.61662090756,0.12291855888586138,1.1401449775629962,18055.766648415476,0.23807137982462578,1.3124589016879673
5434.830529421102,0.05945945945945944,1.0632183908045976,19166.219849911984,0.22916879774272558,1.2973008838661901
5558.0472506200895,0.05,1.0526315789473684,26551.12635739753,0.2589312437291874,1.3494024563013216
3928.226583772339,0.05,1.0526315789473684,21051.081308313645,0.2599623722093975,1.3512826408374943
6245.598451718222,0.10489930868650436,1.1171927468099394,15353.88511028327,0.20837379012295487,1.2632224495893325
2107.3733460740186,0.05,1.0526315789473684,22522.943622676656,0.24286934243057046,1.3207759981747922
4076.12816016376,0.05242424242424242,1.0553245922609529,22191.409163918346,0.22886656093568458,1.2967924218321911
3872.570952623617,0.05,1.0526315789473684,20720.9610360926,0.2412296007072583,1.317921733546948
5081.878252760507,0.05,1.0526315789473684,16973.78505459288,0.19429994531304096,1.2411566738549284
5301.1472656344995,0.08183453237410072,1.089128305582762,26619.871930696536,0.30427531856924667,1.4373501856273179
5558.220974057913,0.05,1.0526315789473684,21828.752937939484,0.23910259954624638,1.3142376349343023
2737.330707063433,0.05,1.0526315789473684,20295.283823654056,0.25186524992106324,1.3366576006454567
6197.266781585757,0.05,1.0526315789473684,23714.453941691667,0.2485550174658228,1.3307694152505942
7373.515515314415,0.09115523465703973,1.1002979145978153,22668.473712968174,0.2539271283835534,1.3403516439800218
5645.047269847244,0.07913669064748204,1.0859375,19695.236923074815,0.23387227127889723,1.3052653787499642
3545.5912321074866,0.05,1.0526315789473684,19281.23142332537,0.2369573669750934,1.3105427622513444
5724.127624683548,0.10496067755595888,1.117269347752619,23436.424007573165,0.2686245900025612,1.3672868766581883
9110.221220818814,0.12258454106280194,1.1397109428768066,19551.41350869974,0.21470200161588346,1.2734019468503284
12273.769722910132,0.1333333333333333,1.1538461538461537,13884.090412575286,0.20350530179804882,1.2555011379955854
5180.773574734572,0.06088004822182038,1.0648267008985879,17782.279847953934,0.2031399826890972,1.2549255556510626
12882.753550390713,0.13707729468599034,1.1588523442967111,18588.01853163028,0.22069248585664933,1.2831905016330354
3680.689089251682,0.05,1.0526315789473684,26858.688128881156,0.2856000752718833,1.399776183319974
3007.7568717557006,0.05,1.0526315789473684,19514.84550700104,0.22911836928368112,1.297216018846862
5568.785504965112,0.07521058965102285,1.081327260897853,26328.488578684162,0.25902123342436384,1.349566337266864
9730.810441173147,0.12021857923497266,1.1366459627329193,18970.41766853165,0.25135871691029205,1.3357532139730695
2335.7912480169907,0.05,1.0526315789473684,26379.69170002872,0.26522093354381776,1.3609533064448482
1263.1053322581574,0.05,1.0526315789473684,20488.782954303082,0.25289603215081297,1.3385017922992257
-122.63731100782752,0.0708070807080708,1.0762027768808524,22402.952452280093,0.260747825689172,1.3527183750690428
3413.4562180577777,0.06148282097649186,1.0655105973025047,16941.953306927346,0.2134875833134802,1.2714357444131361
2475.5482645304874,0.05,1.0526315789473684,18907.951524044853,0.21795641338284558,1.2787011070900132
14689.321091680788,0.18953068592057762,1.2338530066815145,14776.084010699298,0.22025169451478924,1.2824651146599595
4174.437555003446,0.08363417569193743,1.0912672357189757,14590.44536936935,0.2203213102143292,1.2825796229917408
4856.751981233712,0.09731036566938654,1.10780046869769,21078.812668627594,0.24710379711761735,1.3282043343712013
17090.40259233862,0.1725919173503494,1.2085934630921777,15175.722191064153,0.22220720759712387,1.285689466098866
10268.138239943422,0.13636363636363633,1.1578947368421053,17962.444793927018,0.21453329934232804,1.2731284460088494
13599.454029510263,0.1462895377128954,1.1713573209832562,19912.352894763928,0.2425498597107517,1.3202189118588439
5990.811031002086,0.07370336669699727,1.0795677799607073,20124.984665733762,0.23549394002699464,1.3080341050995854
8240.021891321521,0.06968325791855204,1.0749027237354085,14755.608021694701,0.18500061113105995,1.2269947850976977
11799.510595497675,0.138189448441247,1.1603478260869566,25176.56500136759,0.2914057963910221,1.411244962076811
5039.597776678391,0.07028657616892911,1.0756002595717067,19653.80235562101,0.24609884798886505,1.3264338399435556
4961.341697171796,0.05,1.0526315789473684,16822.30511919735,0.20193526955754862,1.2530311913992171
3969.9500804198906,0.05,1.0526315789473684,17828.72522765724,0.22932176344982913,1.2975583746549724
1637.8023683526553,0.05,1.0526315789473684,28675.35551583767,0.27950412354801174,1.387932995431428
3152.7776364185847,0.07731648616125149,1.0837952396478643,20769.986284362152,0.24952126053986431,1.3324827838818725
3405.3582515902817,0.07851985559566786,1.0852105778648384,15004.865797935054,0.19330636092345907,1.2396279722060852
14246.272861645557,0.13441344134413444,1.1552859618717506,19113.538281274028,0.24143799012845735,1.318283788255285
295.75235807104036,0.05,1.0526315789473684,16060.128855726682,0.20319927677710914,1.2550189411917334
8240.41884610802,0.0949367088607595,1.104895104895105,19577.832961969078,0.23184626703186062,1.3018227433927954
12965.047361094505,0.1573405535499398,1.1867190289182434,20869.867825849447,0.2533821988819314,1.3393733694836751
5960.887312585954,0.08272946859903382,1.0901909150757076,20013.029788752552,0.2258672736258591,1.2917681502547622
4692.185148691293,0.05,1.0526315789473684,17462.579232495744,0.2302702494146894,1.299157268170536
17445.307354292367,0.24758454106280192,1.3290529695024076,19151.157726467587,0.2499191308703771,1.3331895814918966
6652.822898407932,0.08806732792305381,1.0965721819380356,20476.5385835059,0.24571366243298406,1.3257564802586037
4853.081213037483,0.05,1.0526315789473684,19816.539578706957,0.23570858324282987,1.3084014527376524
1402.3980813310482,0.0692051979449985,1.0743506493506494,23576.86817894643,0.23456384972154512,1.3064446977533188
9014.61055016378,0.1191335740072202,1.1352459016393444,17383.440468010027,0.22355056973920126,1.2879138821238025
2329.920309558045,0.05,1.0526315789473684,22852.05456625903,0.2585752578762,1.3487545575232829
9051.503889980726,0.10809996988858779,1.1212018906144499,19130.62965671858,0.23822184383409603,1.3127181344147323
15755.590657486115,0.1780986762936221,1.2166910688140555,18036.362658954225,0.23644574041842994,1.3096646210159353
8056.678203918971,0.08604091456077013,1.0941408821593153,22498.924542366527,0.25779862414178056,1.347343231267503
6234.631020385306,0.062085593731163354,1.0661953727506428,18775.00817027036,0.23047262387109105,1.2994989275501525
2396.519974395167,0.05,1.0526315789473684,23271.3875249438,0.26715271739768587,1.364540776420752
3976.063103830442,0.05,1.0526315789473684,25927.239693971816,0.28477286852311345,1.3981572510190998
5902.911523722112,0.07577118897873615,1.0819831497083603,21100.858125817496,0.2465216215725444,1.3271780964532074
16689.07999083167,0.13490623109497882,1.155944055944056,16955.59382182639,0.23153979819477533,1.301303564779093
16897.699714242015,0.2035024154589372,1.2554965883244882,16328.741777603049,0.21014582732670115,1.2660564881431882
5987.355665883981,0.057315233785822005,1.0608,23469.020562140737,0.25276283563493346,1.3382632016833744
9168.67253315961,0.12055455093429777,1.1370801919122686,19360.241726154927,0.24185542782888333,1.3190096410454752
4991.382625083905,0.05,1.0526315789473684,18753.089081074577,0.22254035751733658,1.2862403980310773
4061.4040135079995,0.05,1.0526315789473684,22698.217482483946,0.27957710956831955,1.3880736068794202
15730.463833085727,0.17103282143932552,1.2063203777697058,17896.319334136788,0.22039971721224705,1.282708616297733
4623.872554975562,0.05,1.0526315789473684,20218.532842847984,0.21867654782611465,1.2798796672718429
1529.2308304002509,0.05,1.0526315789473684,15088.481998767238,0.16328857287159795,1.1951551844248203
5394.427056333516,0.06594399277326107,1.0705996131528046,20982.763917865697,0.2407142195589794,1.317027166529003
11385.42971883202,0.13621362136213622,1.157693643626259,16686.92004674673,0.19033646722421504,1.235080943526851
5627.05568209663,0.10060606060606059,1.1118598382749325,19190.4282601648,0.2446811876364099,1.323944251925539
4400.381970277522,0.05091344713986224,1.0536446828652573,16783.57024399424,0.21015856581334935,1.2660769069804028
3465.4304787553847,0.08219593569912041,1.08955717118308,22251.357435686048,0.2690815763866782,1.3681417346910802
5293.871261521243,0.09234029669996975,1.1017344896597732,17492.96470947517,0.21012799284598685,1.2660279019167913
3293.996827614028,0.056558363417569195,1.0599489795918366,18769.08239367092,0.23863965790448974,1.3134385188065825
5140.308464307338,0.1042611060743427,1.1163967611336032,17269.985332319047,0.20526083566058562,1.2582744689966274
5416.583635952789,0.05,1.0526315789473684,20253.085310406517,0.20471145676241906,1.257405263162787
4163.024842192419,0.08446455505279034,1.0922570016474464,19547.412326473743,0.2324523208573742,1.3028506595408256
3632.097761299927,0.06811989100817441,1.0730994152046784,21676.453002197668,0.2507023512893236,1.3345831282411063
4489.500336758792,0.05,1.0526315789473684,16140.916871594265,0.21317211698944316,1.2709259821522911
3554.2229835209437,0.0665456745311555,1.0712896953985742,19759.57331325952,0.23390017871689525,1.3053129268783106
6861.441149645485,0.05,1.0526315789473684,19446.368616623804,0.22928278108611688,1.2974927450164262
3500.37095660856,0.05,1.0526315789473684,21410.685838109814,0.24086852154004876,1.3172948670613664
7830.799498198088,0.07734303912647862,1.0838264299802762,23041.779432162642,0.255537054375798,1.3432501991909624
7587.104220123496,0.11681681681681678,1.1322679360761645,16840.50873567909,0.22423336784843564,1.2890474513276389
8635.896884109825,0.10628019323671499,1.118918918918919,19533.125689108856,0.22977136606148182,1.2983157934372807
9334.796908992808,0.12556869881710647,1.1436004162330906,20103.579509176314,0.2180805541727956,1.2789041190068944
2240.382711301092,0.05,1.0526315789473684,20046.057573361322,0.23209400131212152,1.3022427246416888
14255.309192999266,0.1870066788099575,1.2300224047796864,21284.28329257667,0.2571582194435543,1.346181685218248
4623.469138025772,0.10561056105610561,1.118081180811808,18090.118350212462,0.21559931119897902,1.274858645940927
1869.2881598952226,0.0510970844604749,1.0538485904339563,20386.887189184316,0.24632033751426666,1.3268236490578373
497.29400058975443,0.05,1.0526315789473684,25068.24222882092,0.28129232375926844,1.3913862799275978
3829.9971421612427,0.056461352657004825,1.05984,22102.40104302019,0.24826782389475396,1.3302610048981
6368.501674234401,0.10063463281958297,1.1118951612903225,20798.167450852692,0.21708551751607438,1.2772787097095646
3804.491552710999,0.05,1.0526315789473684,24682.123294778634,0.25467939387082084,1.341704484991362
16172.976290415507,0.2113014727983168,1.2679115853658536,21276.983390520792,0.25778949558047304,1.3473266600855869
2874.2372208954766,0.050059952038369306,1.0526980119911644,20675.711780523416,0.240972663749746,1.31747560626762
1536.5670200106688,0.05,1.0526315789473684,16839.543840194587,0.2243465837727422,1.2892356032723398
4257.182633585297,0.09252561784207354,1.1019594818997012,21456.93756238604,0.24625431095381808,1.326707422055624
10743.993067849427,0.1324283559577677,1.1526425591098748,27063.72695594607,0.2745681143487717,1.3784891728356947
4723.617316625547,0.05,1.0526315789473684,24655.56493844278,0.2807942133484511,1.3904226280711147
6949.940320435911,0.09057639524245194,1.0995975855130784,16158.694536756724,0.22168715914468826,1.2848304017457421
5410.37587622134,0.06909090909090908,1.07421875,23668.865764810238,0.26522643035777455,1.360963487686306
1426.55978276534,0.05,1.0526315789473684,19754.05289207725,0.24676887199571,1.3276137467254334
8432.582182012964,0.12293357379020138,1.1401644962302948,17078.086113647092,0.21246952316142206,1.2697921279368753
10146.690385228489,0.1019607843137255,1.1135371179039302,17508.792820984498,0.2162227937655686,1.2758727761481945
6769.20470752148,0.05,1.0526315789473684,20728.6743693389,0.22456896881319918,1.2896053417793911
8565.712869362906,0.10303030303030299,1.114864864864865,18115.788286139723,0.21787024826453294,1.2785602360491988
7277.972166320309,0.05,1.0526315789473684,25212.300695061218,0.25032568179300435,1.3339125747187273
6978.773097372614,0.06744956338452274,1.0723280594123346,15983.338862656616,0.2154220777563667,1.2745706597763173
3298.389156558551,0.05,1.0526315789473684,17616.56275729835,0.2257387972031805,1.291553801724479
1748.7862697974779,0.05,1.0526315789473684,18728.51225023158,0.23731527916237094,1.3111577729021975
1027.012995899655,0.05,1.0526315789473684,16709.387490708847,0.20992543937380695,1.265703327047292
